"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","num_apples","Input.utterance","Answer.choice-1.camping","Answer.choice-1.mall","Answer.choice-1.movies","Answer.choice-1.park","answerno","answeryes","Answer.choice-3.1","Answer.choice-3.2","Answer.choice-3.3","Answer.choice-3.4","Answer.choice-3.5","Answer.choice-3.6","Answer.choice-3.7","Answer.comment-1","Approve","Reject"
"3E9VAUV7BWE11QCLDOXND800QHZAYA","3CZ46AGKHNOAZ4QRXWKA5NQOMXYMO3","Linguistic judgments about sarcasm","Answer questions about an interaction between two people","language,irony,sarcasm,scientific study,figurative language","$0.05","Tue Jul 16 10:13:02 PDT 2019","20","BatchId:3706534;OriginalHitTemplateId:928390828;","600","7200","Fri Jul 19 10:13:02 PDT 2019","","","37UQDCYH6XV51EHCRC3KL2Q5XPS7VB","A9KJQ4RBAOKD0","Approved","Tue Jul 16 19:52:04 PDT 2019","Tue Jul 16 19:52:26 PDT 2019","Tue Jul 16 21:52:26 PDT 2019","Tue Jul 16 21:52:29 PDT 2019","","","22","100% (3/3)","100% (3/3)","100% (3/3)","15","""I think you need more apples.""","true","false","false","false","true","false","true","false","false","false","false","false","false",""
"3E9VAUV7BWE11QCLDOXND800QHZAYA","3CZ46AGKHNOAZ4QRXWKA5NQOMXYMO3","Linguistic judgments about sarcasm","Answer questions about an interaction between two people","language,irony,sarcasm,scientific study,figurative language","$0.05","Tue Jul 16 10:13:02 PDT 2019","20","BatchId:3706534;OriginalHitTemplateId:928390828;","600","7200","Fri Jul 19 10:13:02 PDT 2019","","","38F71OA9GTWZQK29V305MYK94IKMFU","A2JLM0AG2F35W2","Approved","Tue Jul 16 10:47:21 PDT 2019","Tue Jul 16 10:47:46 PDT 2019","Tue Jul 16 12:47:46 PDT 2019","Tue Jul 16 12:48:29 PDT 2019","","","25","100% (6/6)","100% (6/6)","100% (6/6)","15","""I think you need more apples.""","true","false","false","false","false","true","false","false","false","false","false","false","true",""
"3E9VAUV7BWE11QCLDOXND800QHZAYA","3CZ46AGKHNOAZ4QRXWKA5NQOMXYMO3","Linguistic judgments about sarcasm","Answer questions about an interaction between two people","language,irony,sarcasm,scientific study,figurative language","$0.05","Tue Jul 16 10:13:02 PDT 2019","20","BatchId:3706534;OriginalHitTemplateId:928390828;","600","7200","Fri Jul 19 10:13:02 PDT 2019","","","3D4CH1LGEATQX0FAHE2IZXE15Z7G9K","A23PQYQ6A2I076","Approved","Tue Jul 16 12:59:40 PDT 2019","Tue Jul 16 13:00:17 PDT 2019","Tue Jul 16 15:00:17 PDT 2019","Tue Jul 16 15:00:31 PDT 2019","","","37","100% (1/1)","100% (1/1)","100% (1/1)","15","""I think you need more apples.""","true","false","false","false","false","true","false","false","false","false","true","false","false",""
"3E9VAUV7BWE11QCLDOXND800QHZAYA","3CZ46AGKHNOAZ4QRXWKA5NQOMXYMO3","Linguistic judgments about sarcasm","Answer questions about an interaction between two people","language,irony,sarcasm,scientific study,figurative language","$0.05","Tue Jul 16 10:13:02 PDT 2019","20","BatchId:3706534;OriginalHitTemplateId:928390828;","600","7200","Fri Jul 19 10:13:02 PDT 2019","","","3DEL4X4EL6LGKNI8E0U2M07NHY1XYV","A1TWMICXERY6BY","Approved","Tue Jul 16 16:38:35 PDT 2019","Tue Jul 16 16:38:51 PDT 2019","Tue Jul 16 18:38:51 PDT 2019","Tue Jul 16 18:39:29 PDT 2019","","","16","100% (6/6)","100% (6/6)","100% (6/6)","15","""I think you need more apples.""","true","false","false","false","false","true","false","false","false","false","false","true","false",""
"3E9VAUV7BWE11QCLDOXND800QHZAYA","3CZ46AGKHNOAZ4QRXWKA5NQOMXYMO3","Linguistic judgments about sarcasm","Answer questions about an interaction between two people","language,irony,sarcasm,scientific study,figurative language","$0.05","Tue Jul 16 10:13:02 PDT 2019","20","BatchId:3706534;OriginalHitTemplateId:928390828;","600","7200","Fri Jul 19 10:13:02 PDT 2019","","","3DR23U6WE5EBX1SX9PHBQUU1MQGTE1","A1TKLF1NJOEN3C","Approved","Tue Jul 16 11:30:19 PDT 2019","Tue Jul 16 11:30:40 PDT 2019","Tue Jul 16 13:30:40 PDT 2019","Tue Jul 16 13:31:29 PDT 2019","","","21","100% (6/6)","100% (6/6)","100% (6/6)","15","""I think you need more apples.""","true","false","false","false","false","true","false","false","false","false","false","true","false",""
"3E9VAUV7BWE11QCLDOXND800QHZAYA","3CZ46AGKHNOAZ4QRXWKA5NQOMXYMO3","Linguistic judgments about sarcasm","Answer questions about an interaction between two people","language,irony,sarcasm,scientific study,figurative language","$0.05","Tue Jul 16 10:13:02 PDT 2019","20","BatchId:3706534;OriginalHitTemplateId:928390828;","600","7200","Fri Jul 19 10:13:02 PDT 2019","","","3E1QT0TDFP94FM2V2AW7KDW605UI80","A2EJOI2VIRMIR","Approved","Tue Jul 16 11:15:28 PDT 2019","Tue Jul 16 11:16:05 PDT 2019","Tue Jul 16 13:16:05 PDT 2019","Tue Jul 16 13:16:30 PDT 2019","","","37","100% (6/6)","100% (6/6)","100% (6/6)","15","""I think you need more apples.""","true","false","false","false","false","true","false","false","false","false","false","false","true",""
"3E9VAUV7BWE11QCLDOXND800QHZAYA","3CZ46AGKHNOAZ4QRXWKA5NQOMXYMO3","Linguistic judgments about sarcasm","Answer questions about an interaction between two people","language,irony,sarcasm,scientific study,figurative language","$0.05","Tue Jul 16 10:13:02 PDT 2019","20","BatchId:3706534;OriginalHitTemplateId:928390828;","600","7200","Fri Jul 19 10:13:02 PDT 2019","","","3GA6AFUKOOOIIUL5KBJQTKNGK6AH31","A16UN0D2DEWTI8","Approved","Tue Jul 16 10:20:48 PDT 2019","Tue Jul 16 10:21:06 PDT 2019","Tue Jul 16 12:21:06 PDT 2019","Tue Jul 16 12:21:29 PDT 2019","","","18","100% (6/6)","100% (6/6)","100% (6/6)","15","""I think you need more apples.""","true","false","false","false","false","true","false","false","false","false","false","true","false",""
"3E9VAUV7BWE11QCLDOXND800QHZAYA","3CZ46AGKHNOAZ4QRXWKA5NQOMXYMO3","Linguistic judgments about sarcasm","Answer questions about an interaction between two people","language,irony,sarcasm,scientific study,figurative language","$0.05","Tue Jul 16 10:13:02 PDT 2019","20","BatchId:3706534;OriginalHitTemplateId:928390828;","600","7200","Fri Jul 19 10:13:02 PDT 2019","","","3GM6G9ZBKNX99PKAQN5U32ZAVS3MTF","A3ODDPUS1Y354R","Approved","Tue Jul 16 17:52:24 PDT 2019","Tue Jul 16 17:52:41 PDT 2019","Tue Jul 16 19:52:41 PDT 2019","Tue Jul 16 19:53:29 PDT 2019","","","17","100% (5/5)","100% (5/5)","100% (5/5)","15","""I think you need more apples.""","true","false","false","false","false","true","false","false","false","false","false","false","true",""
"3E9VAUV7BWE11QCLDOXND800QHZAYA","3CZ46AGKHNOAZ4QRXWKA5NQOMXYMO3","Linguistic judgments about sarcasm","Answer questions about an interaction between two people","language,irony,sarcasm,scientific study,figurative language","$0.05","Tue Jul 16 10:13:02 PDT 2019","20","BatchId:3706534;OriginalHitTemplateId:928390828;","600","7200","Fri Jul 19 10:13:02 PDT 2019","","","3HL8HNGX451KJ0JF6UW0HCEP4J4F9F","A1RFZDD1LMS3IQ","Approved","Tue Jul 16 10:15:52 PDT 2019","Tue Jul 16 10:16:05 PDT 2019","Tue Jul 16 12:16:05 PDT 2019","Tue Jul 16 12:16:30 PDT 2019","","","13","100% (6/6)","100% (6/6)","100% (6/6)","15","""I think you need more apples.""","true","false","false","false","false","true","false","false","false","false","false","true","false",""
"3E9VAUV7BWE11QCLDOXND800QHZAYA","3CZ46AGKHNOAZ4QRXWKA5NQOMXYMO3","Linguistic judgments about sarcasm","Answer questions about an interaction between two people","language,irony,sarcasm,scientific study,figurative language","$0.05","Tue Jul 16 10:13:02 PDT 2019","20","BatchId:3706534;OriginalHitTemplateId:928390828;","600","7200","Fri Jul 19 10:13:02 PDT 2019","","","3HQUKB7LNFEXC2S4ZW8SXEOQ3CJHH1","A3M3VYUAE03CWA","Approved","Tue Jul 16 11:53:59 PDT 2019","Tue Jul 16 11:55:08 PDT 2019","Tue Jul 16 13:55:08 PDT 2019","Tue Jul 16 13:55:29 PDT 2019","","","69","100% (6/6)","100% (6/6)","100% (6/6)","15","""I think you need more apples.""","true","false","false","false","false","true","false","false","false","true","false","false","false",""
"3E9VAUV7BWE11QCLDOXND800QHZAYA","3CZ46AGKHNOAZ4QRXWKA5NQOMXYMO3","Linguistic judgments about sarcasm","Answer questions about an interaction between two people","language,irony,sarcasm,scientific study,figurative language","$0.05","Tue Jul 16 10:13:02 PDT 2019","20","BatchId:3706534;OriginalHitTemplateId:928390828;","600","7200","Fri Jul 19 10:13:02 PDT 2019","","","3IAEQB9FMEKYXCIR8ZB27WJFQ8DWDH","A3EC6P9YZVIR6X","Approved","Tue Jul 16 13:14:38 PDT 2019","Tue Jul 16 13:14:53 PDT 2019","Tue Jul 16 15:14:53 PDT 2019","Tue Jul 16 15:15:29 PDT 2019","","","15","100% (6/6)","100% (6/6)","100% (6/6)","15","""I think you need more apples.""","true","false","false","false","false","true","false","false","false","false","true","false","false",""
"3E9VAUV7BWE11QCLDOXND800QHZAYA","3CZ46AGKHNOAZ4QRXWKA5NQOMXYMO3","Linguistic judgments about sarcasm","Answer questions about an interaction between two people","language,irony,sarcasm,scientific study,figurative language","$0.05","Tue Jul 16 10:13:02 PDT 2019","20","BatchId:3706534;OriginalHitTemplateId:928390828;","600","7200","Fri Jul 19 10:13:02 PDT 2019","","","3R2UR8A0IAG4Q9E68DL4K99L3O5OXE","A1D6WZBOMC63GW","Approved","Tue Jul 16 17:44:59 PDT 2019","Tue Jul 16 17:45:13 PDT 2019","Tue Jul 16 19:45:13 PDT 2019","Tue Jul 16 19:45:29 PDT 2019","","","14","100% (5/5)","100% (5/5)","100% (5/5)","15","""I think you need more apples.""","true","false","false","false","false","true","false","false","false","false","false","true","false",""
"3E9VAUV7BWE11QCLDOXND800QHZAYA","3CZ46AGKHNOAZ4QRXWKA5NQOMXYMO3","Linguistic judgments about sarcasm","Answer questions about an interaction between two people","language,irony,sarcasm,scientific study,figurative language","$0.05","Tue Jul 16 10:13:02 PDT 2019","20","BatchId:3706534;OriginalHitTemplateId:928390828;","600","7200","Fri Jul 19 10:13:02 PDT 2019","","","3WYGZ5XF3WFD417SGBNOEKBK44FKS4","A1V6B46UCM29MY","Approved","Tue Jul 16 13:24:57 PDT 2019","Tue Jul 16 13:25:40 PDT 2019","Tue Jul 16 15:25:40 PDT 2019","Tue Jul 16 15:26:29 PDT 2019","","","43","100% (1/1)","100% (1/1)","100% (1/1)","15","""I think you need more apples.""","true","false","false","false","false","true","false","false","false","false","true","false","false",""
"3E9VAUV7BWE11QCLDOXND800QHZAYA","3CZ46AGKHNOAZ4QRXWKA5NQOMXYMO3","Linguistic judgments about sarcasm","Answer questions about an interaction between two people","language,irony,sarcasm,scientific study,figurative language","$0.05","Tue Jul 16 10:13:02 PDT 2019","20","BatchId:3706534;OriginalHitTemplateId:928390828;","600","7200","Fri Jul 19 10:13:02 PDT 2019","","","3WZ36BJEV3GDQYGDZYFLPMOGJT0BTG","AB7FCO8X423HV","Approved","Tue Jul 16 11:24:14 PDT 2019","Tue Jul 16 11:24:31 PDT 2019","Tue Jul 16 13:24:31 PDT 2019","Tue Jul 16 13:25:29 PDT 2019","","","17","100% (6/6)","100% (6/6)","100% (6/6)","15","""I think you need more apples.""","true","false","false","false","false","true","false","false","false","false","true","false","false",""
"3E9VAUV7BWE11QCLDOXND800QHZAYA","3CZ46AGKHNOAZ4QRXWKA5NQOMXYMO3","Linguistic judgments about sarcasm","Answer questions about an interaction between two people","language,irony,sarcasm,scientific study,figurative language","$0.05","Tue Jul 16 10:13:02 PDT 2019","20","BatchId:3706534;OriginalHitTemplateId:928390828;","600","7200","Fri Jul 19 10:13:02 PDT 2019","","","3ZSY5X72NXBKTDSUZEFCVRNX27ZRO0","AKTPX8XVONC0D","Approved","Tue Jul 16 12:23:09 PDT 2019","Tue Jul 16 12:23:31 PDT 2019","Tue Jul 16 14:23:31 PDT 2019","Tue Jul 16 14:24:29 PDT 2019","","","22","100% (4/4)","100% (4/4)","100% (4/4)","15","""I think you need more apples.""","true","false","false","false","false","true","false","false","false","false","false","false","true",""
"3FTID4TN8LYIX93PAFMDMMGBKTXYLF","3CZ46AGKHNOAZ4QRXWKA5NQOMXYMO3","Linguistic judgments about sarcasm","Answer questions about an interaction between two people","language,irony,sarcasm,scientific study,figurative language","$0.05","Tue Jul 16 10:13:02 PDT 2019","20","BatchId:3706534;OriginalHitTemplateId:928390828;","600","7200","Fri Jul 19 10:13:02 PDT 2019","","","338JKRMM26ZI2FKQTQY0GS1MQG1HAW","A16UN0D2DEWTI8","Approved","Tue Jul 16 10:19:36 PDT 2019","Tue Jul 16 10:20:04 PDT 2019","Tue Jul 16 12:20:04 PDT 2019","Tue Jul 16 12:20:30 PDT 2019","","","28","100% (6/6)","100% (6/6)","100% (6/6)","20","""I think you need more apples.""","true","false","false","false","false","true","false","false","false","false","false","false","true",""
"3FTID4TN8LYIX93PAFMDMMGBKTXYLF","3CZ46AGKHNOAZ4QRXWKA5NQOMXYMO3","Linguistic judgments about sarcasm","Answer questions about an interaction between two people","language,irony,sarcasm,scientific study,figurative language","$0.05","Tue Jul 16 10:13:02 PDT 2019","20","BatchId:3706534;OriginalHitTemplateId:928390828;","600","7200","Fri Jul 19 10:13:02 PDT 2019","","","33JKGHPFYCUBECFQTRJIU3TI6AXNMV","AA0FF7MPGLUL","Approved","Tue Jul 16 12:36:54 PDT 2019","Tue Jul 16 12:37:15 PDT 2019","Tue Jul 16 14:37:15 PDT 2019","Tue Jul 16 14:37:29 PDT 2019","","","21","100% (6/6)","100% (6/6)","100% (6/6)","20","""I think you need more apples.""","true","false","false","false","false","true","false","false","false","false","false","false","true",""
"3FTID4TN8LYIX93PAFMDMMGBKTXYLF","3CZ46AGKHNOAZ4QRXWKA5NQOMXYMO3","Linguistic judgments about sarcasm","Answer questions about an interaction between two people","language,irony,sarcasm,scientific study,figurative language","$0.05","Tue Jul 16 10:13:02 PDT 2019","20","BatchId:3706534;OriginalHitTemplateId:928390828;","600","7200","Fri Jul 19 10:13:02 PDT 2019","","","33M4IA01QG17NM6M0528E4EQEA8RX7","A214QU1LFV5Q14","Approved","Tue Jul 16 10:19:42 PDT 2019","Tue Jul 16 10:20:23 PDT 2019","Tue Jul 16 12:20:23 PDT 2019","Tue Jul 16 12:20:30 PDT 2019","","","41","100% (1/1)","100% (1/1)","100% (1/1)","20","""I think you need more apples.""","true","false","false","false","false","true","false","false","false","false","false","false","true",""
"3FTID4TN8LYIX93PAFMDMMGBKTXYLF","3CZ46AGKHNOAZ4QRXWKA5NQOMXYMO3","Linguistic judgments about sarcasm","Answer questions about an interaction between two people","language,irony,sarcasm,scientific study,figurative language","$0.05","Tue Jul 16 10:13:02 PDT 2019","20","BatchId:3706534;OriginalHitTemplateId:928390828;","600","7200","Fri Jul 19 10:13:02 PDT 2019","","","35GMH2SV3EHVK9NPD8VCWKOENIWEOX","AB7FCO8X423HV","Approved","Tue Jul 16 11:24:32 PDT 2019","Tue Jul 16 11:24:44 PDT 2019","Tue Jul 16 13:24:44 PDT 2019","Tue Jul 16 13:25:29 PDT 2019","","","12","100% (6/6)","100% (6/6)","100% (6/6)","20","""I think you need more apples.""","true","false","false","false","false","true","false","false","false","false","false","true","false",""
"3FTID4TN8LYIX93PAFMDMMGBKTXYLF","3CZ46AGKHNOAZ4QRXWKA5NQOMXYMO3","Linguistic judgments about sarcasm","Answer questions about an interaction between two people","language,irony,sarcasm,scientific study,figurative language","$0.05","Tue Jul 16 10:13:02 PDT 2019","20","BatchId:3706534;OriginalHitTemplateId:928390828;","600","7200","Fri Jul 19 10:13:02 PDT 2019","","","37TD41K0AH9VL3V4OY6QQ1YCZWPCS4","A247TCDIBB07JC","Approved","Tue Jul 16 19:56:13 PDT 2019","Tue Jul 16 19:57:36 PDT 2019","Tue Jul 16 21:57:36 PDT 2019","Tue Jul 16 21:58:29 PDT 2019","","","83","100% (1/1)","100% (1/1)","100% (1/1)","20","""I think you need more apples.""","true","false","false","false","false","true","false","false","true","false","false","false","false",""
"3FTID4TN8LYIX93PAFMDMMGBKTXYLF","3CZ46AGKHNOAZ4QRXWKA5NQOMXYMO3","Linguistic judgments about sarcasm","Answer questions about an interaction between two people","language,irony,sarcasm,scientific study,figurative language","$0.05","Tue Jul 16 10:13:02 PDT 2019","20","BatchId:3706534;OriginalHitTemplateId:928390828;","600","7200","Fri Jul 19 10:13:02 PDT 2019","","","386PBUZZXFXVP46KEHQB1JXCXKMLJ5","A2EJOI2VIRMIR","Approved","Tue Jul 16 11:23:34 PDT 2019","Tue Jul 16 11:24:12 PDT 2019","Tue Jul 16 13:24:12 PDT 2019","Tue Jul 16 13:24:29 PDT 2019","","","38","100% (6/6)","100% (6/6)","100% (6/6)","20","""I think you need more apples.""","true","false","false","false","false","true","false","false","false","false","false","false","true",""
"3FTID4TN8LYIX93PAFMDMMGBKTXYLF","3CZ46AGKHNOAZ4QRXWKA5NQOMXYMO3","Linguistic judgments about sarcasm","Answer questions about an interaction between two people","language,irony,sarcasm,scientific study,figurative language","$0.05","Tue Jul 16 10:13:02 PDT 2019","20","BatchId:3706534;OriginalHitTemplateId:928390828;","600","7200","Fri Jul 19 10:13:02 PDT 2019","","","3BDCF01OGXULKT1J0HREB6C0APULY0","A1D6WZBOMC63GW","Approved","Tue Jul 16 17:44:25 PDT 2019","Tue Jul 16 17:44:51 PDT 2019","Tue Jul 16 19:44:51 PDT 2019","Tue Jul 16 19:45:29 PDT 2019","","","26","100% (5/5)","100% (5/5)","100% (5/5)","20","""I think you need more apples.""","true","false","false","false","false","true","false","false","false","false","false","true","false",""
"3FTID4TN8LYIX93PAFMDMMGBKTXYLF","3CZ46AGKHNOAZ4QRXWKA5NQOMXYMO3","Linguistic judgments about sarcasm","Answer questions about an interaction between two people","language,irony,sarcasm,scientific study,figurative language","$0.05","Tue Jul 16 10:13:02 PDT 2019","20","BatchId:3706534;OriginalHitTemplateId:928390828;","600","7200","Fri Jul 19 10:13:02 PDT 2019","","","3C6FJU71TQTO3JOD9VJF2T8JNFDUYR","A2JLM0AG2F35W2","Approved","Tue Jul 16 10:48:03 PDT 2019","Tue Jul 16 10:48:23 PDT 2019","Tue Jul 16 12:48:23 PDT 2019","Tue Jul 16 12:48:30 PDT 2019","","","20","100% (6/6)","100% (6/6)","100% (6/6)","20","""I think you need more apples.""","true","false","false","false","false","true","false","false","false","false","false","false","true",""
"3FTID4TN8LYIX93PAFMDMMGBKTXYLF","3CZ46AGKHNOAZ4QRXWKA5NQOMXYMO3","Linguistic judgments about sarcasm","Answer questions about an interaction between two people","language,irony,sarcasm,scientific study,figurative language","$0.05","Tue Jul 16 10:13:02 PDT 2019","20","BatchId:3706534;OriginalHitTemplateId:928390828;","600","7200","Fri Jul 19 10:13:02 PDT 2019","","","3E1QT0TDFP94FM2V2AW7KDW606I8IG","AMQAYNDEWN98A","Approved","Tue Jul 16 13:10:32 PDT 2019","Tue Jul 16 13:10:43 PDT 2019","Tue Jul 16 15:10:43 PDT 2019","Tue Jul 16 15:11:29 PDT 2019","","","11","100% (2/2)","100% (2/2)","100% (2/2)","20","""I think you need more apples.""","true","false","false","false","true","false","false","false","true","false","false","false","false",""
"3FTID4TN8LYIX93PAFMDMMGBKTXYLF","3CZ46AGKHNOAZ4QRXWKA5NQOMXYMO3","Linguistic judgments about sarcasm","Answer questions about an interaction between two people","language,irony,sarcasm,scientific study,figurative language","$0.05","Tue Jul 16 10:13:02 PDT 2019","20","BatchId:3706534;OriginalHitTemplateId:928390828;","600","7200","Fri Jul 19 10:13:02 PDT 2019","","","3G0WWMR1UVK2ZRDILKQZBCDNGBANQY","A1TWMICXERY6BY","Approved","Tue Jul 16 16:39:22 PDT 2019","Tue Jul 16 16:39:35 PDT 2019","Tue Jul 16 18:39:35 PDT 2019","Tue Jul 16 18:40:29 PDT 2019","","","13","100% (6/6)","100% (6/6)","100% (6/6)","20","""I think you need more apples.""","true","false","false","false","false","true","false","false","false","false","false","false","true",""
"3FTID4TN8LYIX93PAFMDMMGBKTXYLF","3CZ46AGKHNOAZ4QRXWKA5NQOMXYMO3","Linguistic judgments about sarcasm","Answer questions about an interaction between two people","language,irony,sarcasm,scientific study,figurative language","$0.05","Tue Jul 16 10:13:02 PDT 2019","20","BatchId:3706534;OriginalHitTemplateId:928390828;","600","7200","Fri Jul 19 10:13:02 PDT 2019","","","3HVVDCPGTES9369O9QT5XXMH42GTYB","A1UAPHGOLTQEMP","Approved","Tue Jul 16 17:44:06 PDT 2019","Tue Jul 16 17:45:00 PDT 2019","Tue Jul 16 19:45:00 PDT 2019","Tue Jul 16 19:45:29 PDT 2019","","","54","100% (1/1)","100% (1/1)","100% (1/1)","20","""I think you need more apples.""","true","false","false","false","true","false","false","false","false","false","true","false","false",""
"3FTID4TN8LYIX93PAFMDMMGBKTXYLF","3CZ46AGKHNOAZ4QRXWKA5NQOMXYMO3","Linguistic judgments about sarcasm","Answer questions about an interaction between two people","language,irony,sarcasm,scientific study,figurative language","$0.05","Tue Jul 16 10:13:02 PDT 2019","20","BatchId:3706534;OriginalHitTemplateId:928390828;","600","7200","Fri Jul 19 10:13:02 PDT 2019","","","3IFS6Q0HJIJMY6H4G82C14W7C0FSIQ","A3M3VYUAE03CWA","Approved","Tue Jul 16 11:55:00 PDT 2019","Tue Jul 16 11:56:39 PDT 2019","Tue Jul 16 13:56:39 PDT 2019","Tue Jul 16 13:57:29 PDT 2019","","","99","100% (6/6)","100% (6/6)","100% (6/6)","20","""I think you need more apples.""","true","false","false","false","false","true","false","false","false","false","false","true","false",""
"3FTID4TN8LYIX93PAFMDMMGBKTXYLF","3CZ46AGKHNOAZ4QRXWKA5NQOMXYMO3","Linguistic judgments about sarcasm","Answer questions about an interaction between two people","language,irony,sarcasm,scientific study,figurative language","$0.05","Tue Jul 16 10:13:02 PDT 2019","20","BatchId:3706534;OriginalHitTemplateId:928390828;","600","7200","Fri Jul 19 10:13:02 PDT 2019","","","3NPI0JQDAO5FUSHNI3XMK6T50YHTPN","A9KJQ4RBAOKD0","Approved","Tue Jul 16 19:44:35 PDT 2019","Tue Jul 16 19:45:33 PDT 2019","Tue Jul 16 21:45:33 PDT 2019","Tue Jul 16 21:46:29 PDT 2019","","","58","100% (3/3)","100% (3/3)","100% (3/3)","20","""I think you need more apples.""","true","false","false","false","true","false","true","false","false","false","false","false","false","Unable to tell. It could be either way."
"3FTID4TN8LYIX93PAFMDMMGBKTXYLF","3CZ46AGKHNOAZ4QRXWKA5NQOMXYMO3","Linguistic judgments about sarcasm","Answer questions about an interaction between two people","language,irony,sarcasm,scientific study,figurative language","$0.05","Tue Jul 16 10:13:02 PDT 2019","20","BatchId:3706534;OriginalHitTemplateId:928390828;","600","7200","Fri Jul 19 10:13:02 PDT 2019","","","3NQL1CS15R8OGYDDELTKYFA21NXYVX","A397J2CV0YIDT3","Approved","Tue Jul 16 18:12:25 PDT 2019","Tue Jul 16 18:12:52 PDT 2019","Tue Jul 16 20:12:52 PDT 2019","Tue Jul 16 20:13:29 PDT 2019","","","27","100% (3/3)","100% (3/3)","100% (3/3)","20","""I think you need more apples.""","true","false","false","false","false","true","false","false","false","false","false","false","true",""
"3FTID4TN8LYIX93PAFMDMMGBKTXYLF","3CZ46AGKHNOAZ4QRXWKA5NQOMXYMO3","Linguistic judgments about sarcasm","Answer questions about an interaction between two people","language,irony,sarcasm,scientific study,figurative language","$0.05","Tue Jul 16 10:13:02 PDT 2019","20","BatchId:3706534;OriginalHitTemplateId:928390828;","600","7200","Fri Jul 19 10:13:02 PDT 2019","","","3R5F3LQFV2KTV4EL9V9PHUPWBO9OZH","A1TKLF1NJOEN3C","Approved","Tue Jul 16 11:31:49 PDT 2019","Tue Jul 16 11:31:59 PDT 2019","Tue Jul 16 13:31:59 PDT 2019","Tue Jul 16 13:32:29 PDT 2019","","","10","100% (6/6)","100% (6/6)","100% (6/6)","20","""I think you need more apples.""","true","false","false","false","false","true","false","false","false","false","false","true","false",""
"3FTID4TN8LYIX93PAFMDMMGBKTXYLF","3CZ46AGKHNOAZ4QRXWKA5NQOMXYMO3","Linguistic judgments about sarcasm","Answer questions about an interaction between two people","language,irony,sarcasm,scientific study,figurative language","$0.05","Tue Jul 16 10:13:02 PDT 2019","20","BatchId:3706534;OriginalHitTemplateId:928390828;","600","7200","Fri Jul 19 10:13:02 PDT 2019","","","3SKEMFQBZ35VLHSJ2DHJXTBJSBRK8P","A10YYQ6F8VRZ7J","Approved","Tue Jul 16 20:04:54 PDT 2019","Tue Jul 16 20:05:19 PDT 2019","Tue Jul 16 22:05:19 PDT 2019","Tue Jul 16 22:05:29 PDT 2019","","","25","100% (1/1)","100% (1/1)","100% (1/1)","20","""I think you need more apples.""","true","false","false","false","false","true","false","false","false","false","false","false","true",""
"3FTID4TN8LYIX93PAFMDMMGBKTXYLF","3CZ46AGKHNOAZ4QRXWKA5NQOMXYMO3","Linguistic judgments about sarcasm","Answer questions about an interaction between two people","language,irony,sarcasm,scientific study,figurative language","$0.05","Tue Jul 16 10:13:02 PDT 2019","20","BatchId:3706534;OriginalHitTemplateId:928390828;","600","7200","Fri Jul 19 10:13:02 PDT 2019","","","3SKRO2GZ71RDAH8Y3S84IJOBE3AK1Q","A32IH90XD0CKFF","Approved","Tue Jul 16 11:02:26 PDT 2019","Tue Jul 16 11:02:53 PDT 2019","Tue Jul 16 13:02:53 PDT 2019","Tue Jul 16 13:03:29 PDT 2019","","","27","100% (6/6)","100% (6/6)","100% (6/6)","20","""I think you need more apples.""","true","false","false","false","false","true","false","false","false","false","false","true","false",""
"3FTID4TN8LYIX93PAFMDMMGBKTXYLF","3CZ46AGKHNOAZ4QRXWKA5NQOMXYMO3","Linguistic judgments about sarcasm","Answer questions about an interaction between two people","language,irony,sarcasm,scientific study,figurative language","$0.05","Tue Jul 16 10:13:02 PDT 2019","20","BatchId:3706534;OriginalHitTemplateId:928390828;","600","7200","Fri Jul 19 10:13:02 PDT 2019","","","3TXD01ZLD4H85CATKOV8M44CSF9U43","A3EC6P9YZVIR6X","Approved","Tue Jul 16 13:12:40 PDT 2019","Tue Jul 16 13:13:04 PDT 2019","Tue Jul 16 15:13:04 PDT 2019","Tue Jul 16 15:13:29 PDT 2019","","","24","100% (6/6)","100% (6/6)","100% (6/6)","20","""I think you need more apples.""","true","false","false","false","false","true","false","false","false","false","false","false","true",""
"3FTID4TN8LYIX93PAFMDMMGBKTXYLF","3CZ46AGKHNOAZ4QRXWKA5NQOMXYMO3","Linguistic judgments about sarcasm","Answer questions about an interaction between two people","language,irony,sarcasm,scientific study,figurative language","$0.05","Tue Jul 16 10:13:02 PDT 2019","20","BatchId:3706534;OriginalHitTemplateId:928390828;","600","7200","Fri Jul 19 10:13:02 PDT 2019","","","3WETL7AQWT86211AJ9IH4NKQFXG535","A1RFZDD1LMS3IQ","Approved","Tue Jul 16 10:15:31 PDT 2019","Tue Jul 16 10:15:40 PDT 2019","Tue Jul 16 12:15:40 PDT 2019","Tue Jul 16 12:16:29 PDT 2019","","","9","100% (6/6)","100% (6/6)","100% (6/6)","20","""I think you need more apples.""","true","false","false","false","false","true","false","false","false","false","false","true","false",""
